episode,reward,rolling_reward,length,time
2353,-13.93619,-49.69942424999985,8,38.759191
2354,-1.916666,-48.321596989999854,8,38.778479
2355,-106.826051,-48.899086009999856,8,38.798198
2356,-58.724155,-48.926537349999855,8,38.820675
2357,-21.087579,-48.81138110999986,8,38.839466
2358,-95.807794,-49.10476557999986,8,38.852679
2359,-30.019305,-49.10257141999986,8,38.869176
2360,-40.227738,-49.508755459999854,8,38.88403
2361,-118.58983,-50.26526379999986,8,38.902287
2362,-117.264521,-51.33336964999986,8,38.919064
2363,-81.683481,-51.99260365999986,8,38.919064
2364,-83.23385,-52.59429621999985,8,38.952516
2365,-157.55082,-53.88139172999986,8,38.963434
2366,-2.323245,-52.968806129999855,8,38.98017
2367,-46.78153,-53.231380379999855,8,38.98418
2368,-86.555163,-52.656612009999854,8,39.007962
2369,-99.788523,-52.92039825999986,8,39.027664
2370,-22.134947,-52.64951473999985,8,39.041455
2371,-40.204451,-52.874390709999844,8,39.054368
2372,-29.468074,-52.82538575999985,8,39.076282
2373,-219.251044,-53.83523892999984,8,39.097075
2374,-20.087646,-53.80115064999985,8,39.123395
2375,-6.601381,-53.314117429999854,8,39.149939
2376,-4.841877,-53.259589999999854,8,39.178562
2377,-41.756155,-53.27118619999985,8,39.206757
2378,-29.013984,-52.629560599999856,8,39.223327
2379,-64.849759,-53.03059555999985,8,39.262978
2380,-10.105351,-52.26081067999986,8,39.280123
2381,-24.64856,-52.336722099999854,8,39.305996
2382,-1.46478,-51.93452105999985,8,39.334327
2383,-65.806068,-51.61258028999985,8,39.354017
2384,-110.437167,-52.34272366999985,8,39.385263
2385,-102.56384,-52.891173919999844,8,39.400038
2386,-167.005831,-53.23747064999985,8,39.417753
2387,-34.930361,-53.51684075999985,8,39.435329
2388,-47.914392,-53.907376449999845,8,39.447292
2389,-49.322613,-54.14128993999985,8,39.46976
2390,-41.197342,-54.47189708999986,8,39.472763
2391,-114.325483,-54.426275019999856,8,39.501015
2392,-24.805175,-54.33660496999986,8,39.516796
2393,-44.400727,-54.35966505999986,8,39.52281
2394,-16.30902,-53.94516748999986,8,39.539381
2395,-68.243952,-53.68493236999986,8,39.554005
2396,-68.230479,-53.174561349999856,8,39.570719
2397,-74.608678,-53.30365442999985,8,39.586346
2398,-83.461596,-54.13849043999985,8,39.589346
2399,-104.482469,-55.110745439999846,8,39.617815
2400,-92.540455,-55.661737009999854,8,39.629122
2401,-111.479333,-55.93812780999985,8,39.644702
2402,-5.723358,-55.80179010999986,8,39.670677
2403,-54.782118,-55.398456529999855,8,39.6867
2404,-82.89452,-55.521982119999855,8,39.701954
2405,-8.180687,-53.77398289999986,8,39.719397
2406,-120.763537,-54.85959689999985,8,39.7373
2407,-120.362075,-55.67638090999985,8,39.753942
2408,-22.900294,-54.68198110999985,8,39.766721
2409,-12.004189,-54.678109419999856,8,39.783313
2410,-1.845081,-54.225311519999856,8,39.795321
2411,-42.824599,-54.521544999999854,8,39.811939
2412,-36.747084,-53.722463729999845,8,39.835223
2413,-29.09543,-53.161282369999846,8,39.847224
2414,-9.100775,-52.981371139999844,8,39.868344
2415,-110.019796,-53.455692949999836,8,39.881095
2416,-20.499382,-53.52700953999984,8,39.902045
2417,-89.234501,-54.23590395999983,8,39.925638
2418,-152.767288,-55.56999066999983,8,39.951013
2419,-13.147241,-54.21636154999983,8,39.973359
2420,-26.268064,-54.44914543999983,8,39.989971
2421,-38.960327,-54.78787164999982,8,40.012672
2422,-63.403207,-54.39452891999983,8,40.037251
2423,-130.716243,-55.364838579999834,8,40.048605
2424,-114.282399,-56.45001555999983,8,40.063941
2425,-43.839492,-56.82551882999983,8,40.078637
2426,-106.57664,-57.821567369999826,8,40.098286
2427,-2.78436,-57.578325889999824,8,40.126775
2428,-19.9864,-57.65377634999982,8,40.141253
2429,-121.986198,-58.65198983999982,8,40.163029
2430,-68.862616,-59.21622163999983,8,40.176617
2431,-19.160814,-58.96060631999983,8,40.201942
2432,-8.340826,-58.51285908999983,8,40.228745
2433,-45.000234,-58.30445421999983,8,40.243346
2434,-34.219708,-57.86326847999983,8,40.266592
2435,-86.168736,-58.65983753999983,8,40.281601
2436,-175.45794,-59.818504339999826,8,40.30097
2437,-10.811491,-58.42285352999983,8,40.319619
2438,-61.424272,-58.70447641999983,8,40.341076
2439,-60.096644,-58.83490296999983,8,40.372068
2440,-46.528674,-59.11899974999983,8,40.386293
2441,-17.153999,-58.97545966999983,8,40.405036
2442,0.04155,-58.540597219999825,8,40.422622
2443,-31.38731,-57.738914009999824,8,40.436361
2444,-24.608014,-57.840379009999836,8,40.454935
2445,-78.98065,-57.65229930999983,8,40.471719
2446,-57.504438,-58.12296652999983,8,40.493287
2447,-16.814208,-57.28320838999983,8,40.512926
2448,-24.700542,-57.28605076999982,8,40.526625
2449,-11.661031,-57.07983512999982,8,40.54791
2450,-23.232982,-57.02017085999982,8,40.56399
2451,-38.322218,-57.27997951999983,8,40.58726
2452,-14.959554,-56.55860066999983,8,40.611018
2453,-46.881267,-56.88805143999982,8,40.624782
2454,-31.1623,-57.180507779999814,8,40.642301
2455,7.956455,-56.03268271999982,8,40.656043
2456,-26.315016,-55.70859132999982,8,40.678114
2457,-16.72308,-55.664946339999815,8,40.706967
2458,-60.106043,-55.30792882999981,8,40.722248
2459,-8.365368,-55.09138945999981,8,40.745577
2460,-27.633761,-54.965449689999815,8,40.761999
2461,-147.000556,-55.249556949999814,8,40.781711
2462,-140.024612,-55.477157859999814,8,40.800067
2463,-61.781361,-55.27813665999982,8,40.815077
2464,-68.892445,-55.13472260999983,8,40.838435
2465,-51.755785,-54.07677225999983,8,40.854002
2466,-10.638807,-54.159927879999834,8,40.872471
2467,-18.555123,-53.87766380999983,8,40.890331
2468,-147.331051,-54.48542268999983,8,40.903966
2469,-74.672292,-54.23426037999983,8,40.922712
2470,-18.408403,-54.19699493999984,8,40.937336
2471,-41.991712,-54.214867549999845,8,40.953915
2472,-23.986681,-54.16005361999984,8,40.969712
2473,-132.560513,-53.29314830999985,8,40.981714
2474,-105.16005,-54.14387234999985,8,40.998333
2475,-28.771272,-54.365571259999854,8,41.01204
2476,-18.228918,-54.499441669999854,8,41.038352
2477,-43.196317,-54.51384328999985,8,41.061991
2478,-132.843345,-55.55213689999985,8,41.079852
2479,-13.034829,-55.033987599999854,8,41.098355
2480,-57.257959,-55.50551367999985,8,41.11665
2481,-121.787507,-56.476903149999856,8,41.143329
2482,-152.903657,-57.991291919999846,8,41.168653
2483,-23.053054,-57.56376177999985,8,41.187345
2484,-35.394999,-56.81334009999985,8,41.206865
2485,-67.910516,-56.46680685999985,8,41.22368
2486,-101.275676,-55.80950530999985,8,41.247456
2487,-5.670863,-55.51691032999985,8,41.264652
2488,-34.19736,-55.37974000999986,8,41.280062
2489,-28.920203,-55.17571590999985,8,41.302683
2490,-69.169421,-55.455436699999844,8,41.314771
2491,-27.125891,-54.58344077999985,8,41.33401
2492,2.061138,-54.31477764999984,8,41.355425
2493,-125.623729,-55.12700766999984,8,41.369475
2494,-103.537802,-55.99929548999984,8,41.38832
2495,-36.005442,-55.67691038999984,8,41.400999
2496,-45.674927,-55.45135486999984,8,41.417402
2497,-275.162709,-57.45689517999985,8,41.435723
2498,-93.577724,-57.55805645999985,8,41.448831
2499,-34.613384,-56.85936560999985,8,41.474964
2500,-4.965989,-55.983620949999846,8,41.491162
2501,-45.718885,-55.32601646999985,8,41.519286
2502,-32.0259,-55.58904188999984,8,41.54356
2503,-22.886876,-55.27008946999984,8,41.55918
2504,-0.033987,-54.44148413999984,8,41.579076
2505,-192.419897,-56.283876239999834,8,41.601358
2506,-158.873237,-56.66497323999984,8,41.622037
2507,-25.513175,-55.716484239999836,8,41.637819
2508,-90.949756,-56.396978859999834,8,41.652914
2509,-9.029207,-56.36722903999983,8,41.67481
2510,-94.288219,-57.29166041999983,8,41.699718
2511,-84.313552,-57.706549949999825,8,41.729722
2512,-101.872222,-58.35780132999983,8,41.748367
2513,-27.740726,-58.344254289999824,8,41.763587
2514,-24.737215,-58.500618689999826,8,41.792382
2515,-6.165938,-57.46208010999983,8,41.804028
2516,-76.464426,-58.02173054999983,8,41.841397
2517,-67.425628,-57.80364181999983,8,41.860569
2518,-73.447699,-57.01044592999983,8,41.876552
2519,-50.105853,-57.38003204999983,8,41.900673
2520,-119.790357,-58.315254979999835,8,41.917947
2521,-36.375689,-58.289408599999845,8,41.941803
2522,-52.641755,-58.18179407999983,8,41.95708
2523,-13.09998,-57.00563144999984,8,41.972561
2524,-11.71306,-55.97993805999984,8,41.994181
2525,-17.661025,-55.71815338999984,8,42.009925
2526,-8.772895,-54.74011593999984,8,42.034885
2527,-136.514739,-56.077419729999846,8,42.0597
2528,-45.69516,-56.33450732999985,8,42.073183
2529,-106.345632,-56.17810166999985,8,42.092184
2530,-28.602599,-55.77550149999985,8,42.105617
2531,-27.152156,-55.855414919999845,8,42.123439
2532,-20.305954,-55.97506619999986,8,42.142519
2533,-14.253367,-55.66759752999986,8,42.155929
2534,-55.484659,-55.88024703999986,8,42.17873
2535,-24.18635,-55.26042317999986,8,42.196223
2536,-79.056417,-54.29640794999986,8,42.214117
2537,-36.904929,-54.557342329999855,8,42.232155
2538,-40.25562,-54.345655809999855,8,42.247153
2539,-34.94982,-54.094187569999846,8,42.269068
2540,-80.68714,-54.43577222999985,8,42.283066
2541,-16.568173,-54.429913969999845,8,42.302536
2542,-27.256925,-54.70289871999984,8,42.318799
2543,-218.411737,-56.573142989999845,8,42.323604
2544,-38.813238,-56.715195229999836,8,42.347008
2545,-39.844993,-56.32383865999983,8,42.355296
2546,-96.713721,-56.71593148999983,8,42.369719
2547,-55.743921,-57.105228619999835,8,42.387373
2548,-6.801448,-56.92623767999984,8,42.40301
2549,-11.417591,-56.923803279999845,8,42.422523
2550,-31.395842,-57.00543187999984,8,42.440061
2551,-18.432891,-56.80653860999984,8,42.457313
2552,-10.264894,-56.75959200999984,8,42.471187
2553,-54.282107,-56.833600409999846,8,42.493758
2554,-112.604093,-57.648018339999844,8,42.514404
2555,-62.197486,-58.34955774999984,8,42.51641
2556,-9.628918,-58.18269676999985,8,42.534451
2557,-14.362102,-58.15908698999985,8,42.548577
2558,-51.404633,-58.07207288999985,8,42.568081
2559,-3.32839,-58.021703109999855,8,42.58184
2560,-6.544556,-57.81081105999985,8,42.593595
2561,-37.615301,-56.71695850999985,8,42.614852
2562,-4.490653,-55.36161891999985,8,42.630695
2563,-35.056751,-55.09437281999985,8,42.646354
2564,2.296619,-54.38248217999984,8,42.666204
2565,-122.413426,-55.08905858999984,8,42.678186
2566,-81.530846,-55.79797897999983,8,42.693124
2567,-79.046027,-56.402888019999835,8,42.707721
2568,-134.353887,-56.273116379999834,8,42.724193
2569,-39.341753,-55.91981098999983,8,42.741756
2570,-13.896388,-55.87469083999983,8,42.753378
2571,-29.752791,-55.75230162999983,8,42.768911
2572,-157.515481,-57.087589629999826,8,42.78543
2573,-93.344801,-56.695432509999826,8,42.79948
2574,-26.774144,-55.91157344999982,8,42.818699
2575,-21.806711,-55.841927839999826,8,42.839418
2576,-14.363339,-55.80327204999983,8,42.859695
2577,-34.826953,-55.71957840999983,8,42.883155
2578,-11.457891,-54.50572386999983,8,42.894592
2579,-32.176453,-54.69714010999983,8,42.916759
2580,-13.798012,-54.262540639999834,8,42.931689
2581,-72.293462,-53.76760018999983,8,42.955207
2582,-13.071917,-52.369282789999836,8,42.97429
2583,-90.663025,-53.04538249999983,8,42.987971
2584,-31.338422,-53.00481672999983,8,43.006686
2585,-13.421302,-52.45992458999983,8,43.018239
2586,-106.691238,-52.51408020999983,8,43.035335
2587,-62.207988,-53.07945145999983,8,43.057449
2588,-173.969213,-54.47716998999983,8,43.068672
2589,-123.657555,-55.42454350999983,8,43.092786
2590,-83.137251,-55.564221809999836,8,43.10159
2591,-188.837831,-57.181341209999836,8,43.123287
2592,-24.661848,-57.448571069999836,8,43.138973
2593,-70.052078,-56.89285455999983,8,43.156192
2594,-13.510038,-55.992576919999834,8,43.172262
2595,-104.342635,-56.67594884999984,8,43.18566
2596,-31.22778,-56.53147737999984,8,43.18566
2597,-36.908501,-54.14893529999984,8,43.201845
2598,-199.82895,-55.21144755999984,8,43.21846
2599,-26.759948,-55.13291319999984,8,43.243268
2600,-90.3027,-55.98628030999984,8,43.252056
2601,-23.125678,-55.76034823999984,8,43.268628
2602,-98.748181,-56.42757104999984,8,43.285243
2603,-105.16565,-57.250358789999844,8,43.302398
2604,-77.347004,-58.02348895999985,8,43.318077
2605,-15.398454,-56.25327452999986,8,43.318077
2606,9.502061,-54.569521549999855,8,43.335164
2607,-67.27805,-54.98717029999985,8,43.351814
2608,-48.72835,-54.56495623999986,8,43.37606
2609,-22.86947,-54.70335886999985,8,43.389456
2610,-23.046317,-53.99093984999986,8,43.404415
2611,-68.733408,-53.835138409999864,8,43.41905
2612,-147.595947,-54.29237565999986,8,43.432056
2613,-137.799633,-55.39296472999986,8,43.43505
2614,-113.219386,-56.27778643999986,8,43.463391
2615,-116.636524,-57.382492299999846,8,43.47292
2616,-27.757591,-56.89542394999984,8,43.492486
2617,-11.993034,-56.34109800999984,8,43.508408
2618,-72.407748,-56.33069849999983,8,43.514172
2619,-111.026957,-56.93990953999983,8,43.536295
2620,-5.455162,-55.796557589999836,8,43.548054
2621,-53.370321,-55.96650390999984,8,43.561838
2622,3.458221,-55.40550414999984,8,43.577957
2623,-6.143248,-55.335936829999845,8,43.577957
2624,-42.043956,-55.63924578999985,8,43.609508
2625,-118.435142,-56.64698695999985,8,43.611516
2626,-19.746869,-56.756726699999845,8,43.641142
2627,-2.194126,-55.41352056999985,8,43.660445
2628,-13.226069,-55.088829659999845,8,43.674248
2629,-155.752418,-55.582897519999854,8,43.690273
2630,-14.24307,-55.43930222999986,8,43.702293
2631,-141.612454,-56.583905209999855,8,43.719823
2632,-128.898446,-57.66983012999985,8,43.735118
2633,-75.125414,-58.27855059999985,8,43.75516
2634,-11.455427,-57.838258279999856,8,43.777159
2635,-81.290599,-58.40930076999985,8,43.791749
2636,-82.129393,-58.44003052999986,8,43.810411
2637,-133.467054,-59.40565177999985,8,43.845448
2638,-61.492263,-59.61801820999985,8,43.87112
2639,-43.914173,-59.70766173999986,8,43.909767
2640,-187.258854,-60.77337887999985,8,43.938153
2641,-63.766561,-61.245362759999864,8,43.961802
2642,-24.543636,-61.21822986999987,8,43.9835
2643,-83.733173,-59.87144422999986,8,44.003002
2644,-72.742608,-60.21073792999986,8,44.030181
2645,-193.582928,-61.74811727999986,8,44.058443
2646,-28.329858,-61.06427864999986,8,44.092133
2647,-107.579669,-61.582636129999855,8,44.131556
2648,-49.762515,-62.01224679999986,8,44.155494
2649,-48.131673,-62.379387619999854,8,44.178946
2650,-28.7095,-62.352524199999856,8,44.196946
2651,5.590427,-62.112291019999844,8,44.223243
2652,-11.472448,-62.12436655999986,8,44.258121
2653,-6.939304,-61.650938529999856,8,44.280418
2654,-33.364506,-60.858542659999856,8,44.299973
2655,-5.558713,-60.29215492999986,8,44.316958
2656,-17.086096,-60.36672670999986,8,44.340021
2657,-132.312625,-61.54623193999985,8,44.366862
2658,-20.546192,-61.23764752999985,8,44.380728
2659,-52.734422,-61.73170784999986,8,44.401175
2660,-18.366439,-61.84992667999986,8,44.415589
2661,-17.249652,-61.64627018999987,8,44.434227
2662,-36.215082,-61.963514479999866,8,44.451286
2663,-46.382689,-62.07677385999987,8,44.464275
2664,-48.64052,-62.586145249999866,8,44.491719
2665,-6.257607,-61.42458705999986,8,44.504607
2666,-15.279198,-60.762070579999865,8,44.522979
2667,-76.248181,-60.73409211999986,8,44.541
2668,-33.104358,-59.721596829999854,8,44.554368
2669,-14.69145,-59.47509379999986,8,44.573603
2670,-78.933451,-60.12546442999986,8,44.590718
2671,-131.708857,-61.145025089999855,8,44.604623
2672,-113.66837,-60.70655397999985,8,44.619174
2673,1.126128,-59.761844689999855,8,44.630865
2674,-90.734705,-60.40145029999985,8,44.646757
2675,-16.834126,-60.35172444999985,8,44.658776
2676,-43.840078,-60.64649183999985,8,44.674777
2677,-134.260859,-61.64083089999985,8,44.696342
2678,-2.309079,-61.54934277999984,8,44.708697
2679,-5.780387,-61.28538211999984,8,44.727587
2680,-87.963516,-62.027037159999836,8,44.739307
2681,-32.417638,-61.628278919999836,8,44.75409
2682,-49.262432,-61.99018406999984,8,44.77009
2683,-2.107853,-61.10463234999985,8,44.78224
2684,-18.065007,-60.97189819999985,8,44.798338
2685,-9.643036,-60.93411553999986,8,44.810338
2686,-56.388096,-60.43108411999985,8,44.828336
2687,-29.925647,-60.10826070999985,8,44.843965
2688,-186.679254,-60.235361119999844,8,44.860205
2689,-69.852128,-59.69730684999984,8,44.879825
2690,-144.933151,-60.31526584999984,8,44.891531
2691,-93.641921,-59.36330674999985,8,44.907027
2692,-57.845404,-59.695142309999845,8,44.926998
2693,-93.562262,-59.93024414999985,8,44.939457
2694,-90.293579,-60.698079559999854,8,44.955294
2695,-63.517634,-60.28982954999985,8,44.9663
2696,-25.959153,-60.23714327999985,8,44.982294
2697,-64.765712,-60.51571538999985,8,44.996455
2698,-85.012576,-59.367551649999854,8,45.007837
2699,-25.18822,-59.35183436999985,8,45.023331
2700,-100.630666,-59.45511402999985,8,45.034074
2701,-3.783003,-59.26168727999984,8,45.052248
2702,-90.343851,-59.177643979999836,8,45.071657
2703,-1.075064,-58.13673811999983,8,45.083946
2704,-47.222256,-57.83549063999983,8,45.099945
2705,-109.010099,-58.77160708999983,8,45.111064
2706,-61.184121,-59.47846890999984,8,45.127223
2707,-139.665644,-60.20234484999983,8,45.142474
2708,-97.342993,-60.68849127999984,8,45.15852
2709,-15.590562,-60.615702199999845,8,45.176686
2710,-58.334566,-60.968584689999844,8,45.187686
2711,-38.652417,-60.667774779999846,8,45.204684
2712,-90.085561,-60.09267091999985,8,45.221959
2713,-57.782457,-59.29249915999985,8,45.232159
2714,-106.215099,-59.222456289999855,8,45.256722
2715,-70.240962,-58.758500669999854,8,45.269498
2716,-3.794966,-58.51887441999987,8,45.28451
2717,-13.3882,-58.532826079999865,8,45.29983
2718,0.815172,-57.80059687999987,8,45.311812
2719,-4.555036,-56.73587766999987,8,45.328836
2720,-66.52275,-57.34655354999987,8,45.339109
2721,-99.727374,-57.810124079999866,8,45.352123
2722,-22.827636,-58.072982649999865,8,45.370767
2723,-225.291591,-60.26446607999986,8,45.385537
2724,-5.904185,-59.903068369999865,8,45.403112
2725,-10.421363,-58.82293057999986,8,45.417119
2726,-107.254372,-59.698005609999875,8,45.432113
2727,-26.588902,-59.94195336999987,8,45.455697
2728,-47.570262,-60.28539529999987,8,45.468815
2729,-19.064033,-58.91851144999987,8,45.491421
2730,-5.277673,-58.82885747999986,8,45.506111
