episode,reward,rolling_reward,length,time
6404,-25.01639,-58.06813261999976,8,102.555872
6405,-18.435348,-57.82521965999976,8,102.564871
6406,-101.514267,-58.57446855999975,8,102.576221
6407,-152.374692,-59.50817514999975,8,102.587234
6408,-2.955424,-59.34173976999975,8,102.603931
6409,-27.730229,-59.56239210999975,8,102.613582
6410,-151.624243,-60.059395229999744,8,102.622583
6411,-47.470145,-60.32882955999975,8,102.632123
6412,-76.2868,-60.86693299999975,8,102.640642
6413,-74.282178,-60.91196390999975,8,102.649882
6414,-2.798867,-60.23894715999975,8,102.664575
6415,-59.869241,-60.25974812999975,8,102.673574
6416,-6.519464,-59.34977585999975,8,102.683576
6417,-65.260817,-58.81928896999976,8,102.691825
6418,-56.296694,-58.74860474999976,8,102.704835
6419,-60.636449,-59.22350463999975,8,102.71259
6420,-98.881665,-59.50094731999975,8,102.719591
6421,-107.580736,-60.23579078999975,8,102.726283
6422,-142.549851,-60.89262930999975,8,102.735281
6423,-119.772323,-61.70935075999975,8,102.746114
6424,-59.640865,-62.28899943999975,8,102.75611
6425,-111.8426,-62.65453385999976,8,102.768731
6426,-36.246362,-62.43776209999975,8,102.779365
6427,-2.392503,-62.49091354999976,8,102.796869
6428,-24.892281,-61.55828522999977,8,102.804878
6429,-118.28267,-62.41930519999976,8,102.819585
6430,-95.922793,-61.81975206999976,8,102.829273
6431,-26.966537,-61.80064308999976,8,102.837268
6432,-109.682523,-62.34055707999976,8,102.849901
6433,-95.52918,-62.91898662999975,8,103.057476
6434,-60.705284,-63.04469752999975,8,103.066481
6435,-28.471338,-63.128631389999754,8,103.075167
6436,-24.626087,-61.653673859999756,8,103.084166
6437,-32.752699,-60.35956867999975,8,103.093167
6438,-35.364244,-60.209393809999746,8,103.101166
6439,-85.831667,-60.48900810999975,8,103.115168
6440,-67.832871,-61.05000643999974,8,103.122166
6441,-16.439735,-60.93977862999974,8,103.131535
6442,-32.575163,-60.32892448999976,8,103.143932
6443,-84.336453,-61.22835092999975,8,103.150933
6444,-6.916024,-60.69312584999975,8,103.159487
6445,-107.96365,-60.97696735999975,8,103.167486
6446,-35.358668,-60.82201633999975,8,103.175139
6447,-45.132583,-59.882880709999746,8,103.182138
6448,-68.677731,-60.10643593999975,8,103.189138
6449,-10.41255,-59.962894789999744,8,103.198843
6450,-84.333009,-59.05039381999975,8,103.208559
6451,-6.860321,-58.58927693999974,8,103.216557
6452,-3.616768,-58.63026587999974,8,103.23156
6453,-43.149088,-57.999667749999745,8,103.23956
6454,-8.678338,-57.99654780999974,8,103.247939
6455,-23.169411,-57.84894502999974,8,103.25897
6456,-6.161913,-57.68364324999974,8,103.266945
6457,-90.290912,-58.235133889999744,8,103.273939
6458,-25.41184,-56.69054720999974,8,103.281753
6459,-10.234077,-56.701364609999736,8,103.289738
6460,7.988509,-56.20912270999974,8,103.297909
6461,-121.398417,-56.04855842999974,8,103.30592
6462,-56.238869,-55.83759748999974,8,103.312727
6463,-48.423772,-55.12709934999973,8,103.318739
6464,-40.246817,-55.26340787999974,8,103.330715
6465,0.414639,-54.78929261999974,8,103.552217
6466,-105.1379,-55.03159211999974,8,103.565544
6467,-26.626086,-54.54301446999975,8,103.575237
6468,-64.900714,-54.47791010999975,8,103.589244
6469,-99.77731,-55.358976069999756,8,103.597982
6470,-196.370861,-55.40955134999976,8,103.606983
6471,-24.460393,-55.12637534999976,8,103.615725
6472,-85.061089,-55.494417529999765,8,103.622722
6473,-13.955409,-55.32891457999976,8,103.632206
6474,-4.267083,-54.26840019999976,8,103.64199
6475,-88.52707,-54.507070529999766,8,103.652001
6476,-147.123329,-55.36419079999976,8,103.660748
6477,-21.517713,-55.56171516999976,8,103.675249
6478,-116.557074,-56.62504261999977,8,103.685267
6479,-211.190376,-58.10322379999976,8,103.699043
6480,-47.334833,-57.96035330999975,8,103.709598
6481,-47.694463,-58.09448575999975,8,103.718616
6482,-33.414822,-58.15562533999975,8,103.730241
6483,-55.377574,-58.63575615999976,8,103.740855
6484,-2.868158,-58.65140433999975,8,103.748888
6485,-11.148723,-58.18156278999975,8,103.759865
6486,-4.353704,-57.83194168999976,8,103.772865
6487,-29.086853,-58.15940633999976,8,103.78418
6488,-85.462662,-59.03510591999976,8,103.79488
6489,-141.303218,-60.23281586999976,8,103.814534
6490,-19.146469,-59.29825687999976,8,103.830447
6491,-115.455575,-59.78653530999976,8,103.844985
6492,-148.846047,-59.95397651999976,8,103.859194
6493,-118.511808,-60.90915606999976,8,103.875164
6494,-67.847614,-60.919198419999766,8,103.893335
6495,-73.381099,-60.72914657999977,8,103.903332
6496,-89.759685,-61.31159144999977,8,103.919965
6497,-24.650167,-61.21330279999977,8,104.18522
6498,-11.113126,-60.34683214999976,8,104.196218
6499,-46.704325,-59.758232229999756,8,104.2086
6500,-12.117894,-59.03738556999976,8,104.221599
6501,-23.740408,-58.69999627999976,8,104.233422
6502,-12.790471,-58.204245239999764,8,104.25957
6503,-39.002144,-58.490455369999765,8,104.271571
6504,-136.758376,-59.60787522999976,8,104.28124
6505,-7.399942,-59.497521169999764,8,104.293354
6506,-3.786473,-58.52024322999977,8,104.303354
6507,-93.794743,-57.93444373999977,8,104.320147
6508,-50.142117,-58.406310669999776,8,104.329362
6509,-21.455913,-58.34356750999977,8,104.339362
6510,-55.966073,-57.38698580999977,8,104.348624
6511,-9.519358,-57.00747793999976,8,104.36371
6512,-100.098246,-57.24559239999976,8,104.372709
6513,-5.905157,-56.56182218999976,8,104.383283
6514,-127.564313,-57.80947664999975,8,104.398854
6515,-79.24155,-58.003199739999744,8,104.409846
6516,-56.366057,-58.501665669999745,8,104.420854
6517,-63.302104,-58.48207853999975,8,104.433313
6518,-99.356231,-58.91267390999975,8,104.444907
6519,-35.745124,-58.66376065999975,8,104.455844
6520,-65.177271,-58.32671671999975,8,104.470592
6521,-205.866245,-59.30957180999975,8,104.479325
6522,-91.920372,-58.80327701999975,8,104.488325
6523,-17.051129,-57.77606507999975,8,104.495983
6524,-84.741489,-58.02707131999975,8,104.502988
6525,-17.379292,-57.082438239999746,8,104.510886
6526,-13.668117,-56.85665578999975,8,104.518886
6527,-91.55952,-57.74832595999975,8,104.530898
6528,-64.316268,-58.14256582999974,8,104.537896
6529,-36.785065,-57.32758977999974,8,104.744667
6530,-6.584638,-56.43420822999975,8,104.756622
6531,-29.226324,-56.456806099999746,8,104.767779
6532,-55.732507,-55.91730593999974,8,104.777279
6533,-4.930996,-55.01132409999975,8,104.786291
6534,-8.445464,-54.48872589999976,8,104.796855
6535,-133.675,-55.54076251999975,8,104.803852
6536,-84.838086,-56.14288250999975,8,104.811644
6537,-98.702486,-56.80238037999976,8,104.818643
6538,-26.593446,-56.714672399999756,8,104.827251
6539,-28.711373,-56.14346945999975,8,104.840249
6540,5.088364,-55.41425710999975,8,104.85026
6541,-48.532286,-55.73518261999975,8,104.860569
6542,-97.926203,-56.38869301999975,8,104.868571
6543,-16.91314,-55.714459889999745,8,104.878192
6544,-86.376891,-56.50906855999974,8,104.886192
6545,-93.993579,-56.36936784999975,8,104.894884
6546,-105.33996,-57.06918076999975,8,104.907605
6547,-57.002851,-57.18788344999975,8,104.918609
6548,-14.319803,-56.64430416999976,8,104.927146
6549,-56.141381,-57.101592479999766,8,104.935148
6550,-8.40231,-56.34228548999977,8,104.942982
6551,-27.338031,-56.54706258999977,8,104.948981
6552,-113.479541,-57.645690319999765,8,104.960971
6553,0.578258,-57.20841685999977,8,104.967971
6554,-71.708069,-57.838714169999776,8,104.974972
6555,-12.291777,-57.729937829999784,8,104.981971
6556,-97.062954,-58.638948239999785,8,104.988969
6557,-97.768841,-58.71372752999978,8,104.995968
6558,-59.463081,-59.05423993999978,8,105.001969
6559,-21.560928,-59.16750844999978,8,105.015971
6560,-9.405271,-59.34144624999977,8,105.025973
6561,-31.900087,-58.44646294999977,8,105.228296
6562,-30.283891,-58.18691316999977,8,105.236295
6563,-22.859736,-57.931272809999776,8,105.245864
6564,-41.542569,-57.944230329999776,8,105.257527
6565,-163.51452,-59.58352191999977,8,105.266533
6566,-104.557898,-59.57772189999977,8,105.275194
6567,-17.811356,-59.48957459999977,8,105.283193
6568,2.917032,-58.81139713999976,8,105.291193
6569,-130.205323,-59.11567726999976,8,105.299193
6570,-23.948019,-57.39144884999976,8,105.309623
6571,-2.306981,-57.16991472999975,8,105.319629
6572,3.408993,-56.285213909999754,8,105.327248
6573,-50.470091,-56.650360729999754,8,105.339249
6574,-107.7983,-57.685672899999766,8,105.349906
6575,-0.214259,-56.802544789999764,8,105.359572
6576,-8.14781,-55.41278959999977,8,105.368568
6577,-56.798866,-55.765601129999766,8,105.381568
6578,-54.584887,-55.14587925999977,8,105.389569
6579,-46.421144,-53.49818693999977,8,105.397565
6580,-63.082385,-53.65566245999977,8,105.406565
6581,-4.73172,-53.226035029999764,8,105.414779
6582,-73.879898,-53.630685789999774,8,105.422791
6583,-49.629226,-53.57320230999977,8,105.430324
6584,-204.759853,-55.59211925999976,8,105.436323
6585,-13.911276,-55.61974478999976,8,105.44744
6586,-47.140845,-56.04761619999976,8,105.454441
6587,-64.560745,-56.402355119999754,8,105.4638
6588,-20.47614,-55.75248989999975,8,105.472788
6589,-126.761051,-55.60706822999976,8,105.489377
6590,-60.40981,-56.01970163999976,8,105.499985
6591,-17.574548,-55.040891369999756,8,105.510985
6592,-145.224399,-55.00467488999975,8,105.521983
6593,-52.552217,-54.345078979999755,8,105.979301
6594,-45.662491,-54.12322774999975,8,105.988302
6595,-72.3252,-54.11266875999975,8,105.997931
6596,-117.351299,-54.38858489999975,8,106.007623
6597,-56.95347,-54.711617929999754,8,106.017631
6598,-12.985996,-54.73034662999976,8,106.029246
6599,-46.7325,-54.730628379999764,8,106.040243
6600,-89.437809,-55.50382752999976,8,106.051243
6601,-14.669274,-55.41311618999976,8,106.060632
6602,-88.806114,-56.173272619999764,8,106.080271
6603,-142.737428,-57.21062545999976,8,106.089247
6604,-6.747079,-55.91051248999977,8,106.099939
6605,-147.197964,-57.30849270999976,8,106.111584
6606,-41.81239,-57.688751879999764,8,106.120589
6607,-42.042184,-57.17122628999976,8,106.12928
6608,-3.687752,-56.706682639999755,8,106.140287
6609,-22.414586,-56.71626936999976,8,106.153282
6610,-32.961532,-56.48622395999976,8,106.16228
6611,-148.863055,-57.879660929999766,8,106.170311
6612,-62.634731,-57.50502577999977,8,106.18127
6613,-60.882348,-58.054797689999766,8,106.188271
6614,0.210865,-56.77704590999977,8,106.19996
6615,1.592466,-55.96870574999977,8,106.208595
6616,-107.181379,-56.47685896999977,8,106.216601
6617,-31.62298,-56.16006772999977,8,106.224266
6618,-12.344923,-55.289954649999764,8,106.23728
6619,-29.464256,-55.22714596999977,8,106.249935
6620,-215.032865,-56.72570190999977,8,106.262573
6621,-147.10231,-56.138062559999774,8,106.275571
6622,-10.503697,-55.323895809999776,8,106.293017
6623,-11.284795,-55.26623246999977,8,106.30702
6624,5.378813,-54.36502944999977,8,106.315667
6625,-19.220336,-54.38343988999977,8,106.55193
6626,-76.885108,-55.01560979999977,8,106.562596
6627,-29.389966,-54.393914259999775,8,106.582242
6628,-30.424583,-54.05499740999978,8,106.593918
6629,-61.410213,-54.301248889999776,8,106.60393
6630,-99.130857,-55.226711079999774,8,106.615635
6631,-82.443303,-55.75888086999978,8,106.632277
6632,-21.970294,-55.42125873999978,8,106.642924
6633,-117.767972,-56.54962849999977,8,106.651929
6634,-113.22414,-57.59741525999977,8,106.662615
6635,-36.982529,-56.63049054999977,8,106.671617
6636,-132.410434,-57.10621402999978,8,106.684296
6637,-68.260166,-56.801790829999774,8,106.694943
6638,-131.517537,-57.85103173999977,8,106.704944
6639,-22.103149,-57.78494949999977,8,106.720943
6640,-19.495684,-58.030789979999774,8,106.732358
6641,-83.079215,-58.37625926999977,8,106.747164
6642,-83.678853,-58.23378576999978,8,106.754164
6643,-79.948919,-58.86414355999978,8,106.763663
6644,-120.038378,-59.20075842999979,8,106.770663
6645,-38.939164,-58.650214279999794,8,106.779273
6646,-63.741724,-58.23423191999979,8,106.786262
6647,-115.443115,-58.81863455999979,8,106.793954
6648,-168.272693,-60.35816345999979,8,106.800955
6649,-48.485734,-60.28160698999978,8,106.807969
6650,-71.265076,-60.91023464999977,8,106.814963
6651,-25.814858,-60.89500291999977,8,106.822955
6652,-34.874398,-60.108951489999775,8,106.835344
6653,-48.760533,-60.602339399999764,8,106.841967
6654,-53.375059,-60.419009299999765,8,106.860705
6655,-14.701844,-60.44310996999976,8,106.883163
6656,-6.135703,-59.53383745999976,8,106.900719
6657,-22.106227,-58.77721131999976,8,107.164533
6658,-24.555514,-58.42813564999976,8,107.173534
6659,-11.180503,-58.32433139999976,8,107.192055
6660,-43.23611,-58.66263978999976,8,107.207819
6661,-19.511411,-58.53875302999976,8,107.217824
6662,-71.971376,-58.95562787999977,8,107.227194
6663,-82.186718,-59.54889769999976,8,107.238193
6664,-87.636944,-60.009841449999755,8,107.257914
6665,-12.573336,-58.50042960999976,8,107.267911
6666,-17.370272,-57.62855334999976,8,107.281191
6667,-18.014475,-57.63058453999977,8,107.297877
6668,-45.203981,-58.11179466999976,8,107.308709
6669,4.45454,-56.765196039999765,8,107.320707
6670,-101.945898,-57.54517482999976,8,107.332026
6671,-2.537671,-57.54748172999976,8,107.3459
6672,-26.765156,-57.849223219999764,8,107.358906
6673,-16.947142,-57.51399372999977,8,107.365927
6674,-96.28209,-57.39883162999976,8,107.374163
6675,-47.248019,-57.869169229999756,8,107.385293
6676,-129.154703,-59.07923815999975,8,107.393865
6677,-6.784732,-58.57909681999975,8,107.411668
6678,-51.674193,-58.54998987999975,8,107.418668
6679,-118.1026,-59.26680443999975,8,107.42667
6680,-118.891877,-59.824899359999755,8,107.433671
6681,-23.642212,-60.01400427999975,8,107.440863
6682,-22.807642,-59.50328171999975,8,107.448096
6683,-77.768309,-59.78467254999975,8,107.455097
6684,-65.604413,-58.39311814999976,8,107.462096
6685,-3.129223,-58.28529761999975,8,107.469097
6686,-64.066502,-58.454554189999754,8,107.478096
6687,-135.802967,-59.166976409999755,8,107.484096
6688,-40.329468,-59.365509689999755,8,107.493023
6689,-27.965258,-58.377551759999754,8,107.705641
6690,-66.169622,-58.435149879999756,8,107.718617
6691,-92.085651,-59.18026090999976,8,107.729387
6692,-123.478866,-58.96280557999977,8,107.73936
6693,-22.601034,-58.66329374999977,8,107.753004
6694,-82.497405,-59.031642889999766,8,107.763692
6695,0.217732,-58.30621356999976,8,107.772697
6696,-0.967578,-57.14237635999976,8,107.783032
6697,-24.550133,-56.818342989999756,8,107.791889
6698,-11.346689,-56.80194991999975,8,107.800903
6699,-155.653438,-57.89115929999976,8,107.809623
6700,-111.118773,-58.10796893999976,8,107.818623
6701,-5.087018,-58.012146379999756,8,107.828944
6702,-64.428523,-57.76837046999975,8,107.850029
6703,-64.130916,-56.98230534999975,8,107.880526
6704,-32.832592,-57.24316047999975,8,107.902008
6705,-89.413742,-56.66531825999975,8,107.917012
6706,-178.456445,-58.031758809999744,8,107.930145
6707,-29.420462,-57.90554158999975,8,107.943117
6708,-33.231581,-58.20097987999975,8,107.955141
6709,-84.90079,-58.825841919999746,8,107.979724
6710,-130.54144,-59.80164099999975,8,107.994899
6711,-35.132618,-58.664336629999745,8,108.005894
6712,-22.511622,-58.26310553999974,8,108.015897
6713,-85.416594,-58.508447999999746,8,108.026895
6714,-46.365715,-58.974213799999745,8,108.042894
6715,-18.509774,-59.175236199999745,8,108.053895
6716,-30.705707,-58.41047947999975,8,108.064895
6717,-75.089693,-58.845146609999745,8,108.072894
6718,-19.622396,-58.91792133999975,8,108.081426
6719,-130.704741,-59.930326189999754,8,108.094116
6720,-24.783162,-58.02782915999975,8,108.103134
6721,-95.476165,-57.511567709999746,8,108.326406
6722,-43.831326,-57.844843999999746,8,108.335312
6723,-41.593791,-58.147933959999754,8,108.344417
6724,-14.060822,-58.34233030999976,8,108.353418
6725,-16.748706,-58.31761400999976,8,108.362858
6726,-50.274078,-58.051503709999764,8,108.38217
6727,-12.842481,-57.88602885999976,8,108.397842
6728,-87.812047,-58.45990349999976,8,108.405842
6729,-33.827009,-58.18407145999976,8,108.414694
6730,-157.76811,-58.770443989999755,8,108.422701
6731,-103.784537,-58.98385632999976,8,108.43541
6732,-14.279253,-58.906945919999764,8,108.444098
6733,-22.463848,-57.953904679999766,8,108.453101
6734,-60.23401,-57.42400337999977,8,108.462994
6735,-7.949786,-57.13367594999977,8,108.471002
6736,-124.856993,-57.05814153999977,8,108.479707
6737,-27.802709,-56.653566969999765,8,108.487707
6738,-92.856619,-56.26695778999977,8,108.495967
6739,-5.631601,-56.102242309999774,8,108.509843
6740,-96.629535,-56.87358081999977,8,108.517823
6741,-17.314223,-56.215930899999776,8,108.525506
6742,-15.323994,-55.532382309999775,8,108.53561
6743,-30.069016,-55.033583279999775,8,108.543725
6744,-29.490789,-54.128107389999776,8,108.550725
6745,-143.210219,-55.17081793999977,8,108.558922
6746,-24.875086,-54.78215155999977,8,108.565986
6747,-27.500821,-53.90272861999976,8,108.572965
6748,-10.884905,-52.32885073999976,8,108.579452
6749,-29.721709,-52.141210489999764,8,108.596238
6750,-41.594547,-51.844505199999766,8,108.603235
6751,-1.607902,-51.60243563999977,8,108.610879
6752,-20.329901,-51.45699066999977,8,108.621774
6753,-112.619869,-52.09558402999977,8,108.949021
6754,-110.79502,-52.66978363999977,8,108.959735
6755,-72.997854,-53.25274373999977,8,108.969727
6756,-102.454346,-54.21593016999977,8,108.996436
6757,-20.073604,-54.19560393999977,8,109.014435
6758,-93.936265,-54.88941144999978,8,109.032434
6759,-40.603977,-55.183646189999784,8,109.049433
6760,-5.146335,-54.80274843999979,8,109.072437
6761,-134.937841,-55.95701273999978,8,109.099331
6762,-60.658787,-55.843886849999784,8,109.121801
6763,-5.978769,-55.081807359999786,8,109.141021
6764,-4.127697,-54.24671488999979,8,109.167029
6765,-43.973805,-54.56071957999978,8,109.183409
6766,-140.571939,-55.79273624999978,8,109.204059
6767,-94.008946,-56.552680959999776,8,109.230057
6768,-40.546833,-56.506109479999786,8,109.247066
6769,-61.986128,-57.17051615999978,8,109.261265
6770,-29.28914,-56.44394857999978,8,109.27228
6771,-36.43016,-56.78287346999978,8,109.281283
